type,serial,name,node_id,node_type,pod_id,modules,port_count,Switch_Role,oob_ipv4,oob_gwv4,inb_ipv4,inb_gwv4,inb_vlan
switch,TEP-1-101,leaf201,201,unspecified,1,leaf,1,48,192.168.85.11/24,192.168.85.254,192.168.87.11/24,192.168.87.254,100
switch,TEP-1-102,leaf202,202,unspecified,1,leaf,1,48,192.168.85.12/24,192.168.85.254,192.168.87.12/24,192.168.87.254,100
switch,TEP-1-103,spine101,101,unspecified,1,spine,8,36,192.168.86.13/24,192.168.86.254,192.168.87.13/24,192.168.87.254,100

type,apic_name,inb_ipv4,inb_gwv4,inb_vlan,1st_leaf_name,switchport,2nd_leaf_name,switchport
apic,apic1,192.168.87.1/24,192.168.87.254,100,leaf201,1/48,leaf202,1/48

type,AS Number,RR_node_id,RR2_node_id
bgp,65535,103,

type,attr,timezone
timezone,local,America/Detroit

type,ntp_server,preferred
ntp,192.168.64.39,true
ntp,10.101.128.15,false

type,dns_ip,preferred
dns,10.101.128.15,false
dns,10.101.128.16,true

type,domain,default
search_domain,rich.ciscolabs.com,true

type,Company Name
Company,Cisco Labs,