type|bd_type|Bridge_Domain|Description
bd_add|extend_out|v0001_bd
bd_add|extend_out|v0056_bd,intersite-peering
bd_add|extend_out|v0064_bd,OOBMgmt
bd_add|extend_out|v0080_bd,Vlan80
bd_add|extend_out|v0087_bd
bd_add|extend_out|v0090_bd,markStephensLab
bd_add|extend_out|v0091_bd,paulMerlittiLab
bd_add|extend_out|v0110_bd,inBandMgmt
bd_add|extend_out|v0136_bd
bd_add|extend_out|v0168_bd,Wakanda-inband.L3Out
bd_add|extend_out|v0169_bd,Asgard-inband.L3Out
bd_add|extend_out|v0691_bd,Storage
bd_add|extend_out|v0811_bd,Streched_vl811
bd_add|extend_out|v0812_bd,Loki
bd_add|extend_out|v0995_bd,GW1_Path1
bd_add|extend_out|v0996_bd,GW1_Path2
bd_add|extend_out|v0997_bd,coreL3Peer
bd_add|extend_out|v0998_bd,inside
bd_add|extend_out|v0999_bd,dirtyDMZ
bd_add|extend_out|v3001_bd
bd_add|extend_out|v3003_bd
bd_add|extend_out|v3004_bd,ASE_Data
bd_add|extend_out|v3006_bd
bd_add|extend_out|v3007_bd
bd_add|extend_out|v3011_bd
bd_add|extend_out|v3019_bd
bd_add|extend_out|v3103_bd,vMotion
bd_add|extend_out|v3910_bd,east-common-tenant-l3
bd_add|extend_out|v3960_bd,Asgard.Common.HNB.L3Out
bd_add|extend_out|v3961_bd,Wakanda.Common.HNB.L3Out
bd_add|extend_out|v3962_bd,Wakanda.Mercy.L3Out
bd_add|extend_out|v3963_bd,Asgard.Mercy.L3Out
bd_add|extend_out|v3964_bd,Wakanda.HNB.L3Out
bd_add|extend_out|v3965_bd,Asgard.HNB.L3Out
bd_add|extend_out|v3966_bd,Asgard_Common_L3Out
bd_add|extend_out|v3967_bd,Asgard-Infra
